Koordinatensystem : Lambert konform konisch
Rechtswert        : 3943500 Meter
Hochwert          : 3036500 Meter
Hoehenlage        : 12 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3943500 3036500  6 17 23  13.2 1007 111  1.4 8  8.3  86    0    0 353 -383  0
3943500 3036500  6 17 24  13.4 1006  84  1.8 8  8.3  86    0    0 356 -381  0
3943500 3036500  6 18  1  13.6 1006  99  2.3 8  8.1  83    0    0 359 -380  0
3943500 3036500  6 18  2  13.5 1005 145  2.0 8  7.9  81    0    0 360 -379  0
3943500 3036500  6 18  3  13.2 1004  92  2.0 8  8.2  85    0    0 362 -379  0
3943500 3036500  6 18  4  13.2 1003  74  2.2 8  8.4  88    0    0 362 -378  0
3943500 3036500  6 18  5  13.4 1002  67  3.2 7  8.5  88    0    8 357 -378  0
3943500 3036500  6 18  6  13.2 1001  95  3.4 7  8.6  88    0   19 352 -378  0
3943500 3036500  6 18  7  13.3 1000 111  3.2 8  8.6  89    0   36 357 -379  0
3943500 3036500  6 18  8  13.8  999 140  2.0 7  8.7  88    0  106 357 -381  0
3943500 3036500  6 18  9  14.8  998 176  3.8 7  9.0  87    0  168 354 -387  0
3943500 3036500  6 18 10  15.7  998 206  4.8 7  9.3  85   13  238 357 -398  0
3943500 3036500  6 18 11  16.8  998 207  5.1 7  9.6  81    3  233 359 -408  0
3943500 3036500  6 18 12  16.5  998 229  7.1 7  9.7  81   22  268 360 -408  0
3943500 3036500  6 18 13  16.7  998 237  6.2 6  9.8  81   53  289 355 -407  0
3943500 3036500  6 18 14  16.8  998 225  7.3 8  9.5  78   24  269 358 -403  0
3943500 3036500  6 18 15  16.8  998 230  6.7 7  9.1  74   68  265 358 -397  0
3943500 3036500  6 18 16  17.6  998 233  8.0 6  8.8  70  132  220 350 -400  0
3943500 3036500  6 18 17  16.5  999 240  6.3 7  8.5  69   22  184 348 -404  0
3943500 3036500  6 18 18  16.1  999 240  6.3 8  8.4  71   26  136 352 -404  0
3943500 3036500  6 18 19  15.6  999 233  6.1 6  8.3  72   26   84 346 -398  0
3943500 3036500  6 18 20  13.9 1000 195  3.4 6  8.2  77   15   38 333 -390  0
3943500 3036500  6 18 21  12.5 1000 193  3.3 6  8.1  84    0    1 327 -383  0
3943500 3036500  6 18 22  12.0 1000 209  4.1 6  7.9  87    0    0 325 -377  0
3943500 3036500  6 18 23  12.1 1000 200  3.9 4  7.7  87    0    0 314 -374  0
3943500 3036500  6 18 24  12.1 1000 200  3.9 3  7.6  86    0    0 298 -373  0
3943500 3036500  6 19  1  11.3 1000 193  4.3 4  7.6  88    0    0 297 -373  0
3943500 3036500  6 19  2  11.5 1000 203  5.0 4  7.7  90    0    0 305 -374  0
3943500 3036500  6 19  3  11.4  999 207  5.0 6  7.7  90    0    0 317 -373  0
3943500 3036500  6 19  4  11.1  999 200  5.1 7  7.7  91    0    0 332 -373  0
3943500 3036500  6 19  5  11.5  998 199  5.9 7  7.8  92    0    5 337 -374  0
3943500 3036500  6 19  6  12.1  998 200  5.4 7  7.9  90    0   15 339 -376  0
3943500 3036500  6 19  7  12.0  998 198  5.3 8  8.0  90    0   40 347 -380  0
3943500 3036500  6 19  8  12.1  998 196  5.6 8  8.1  91    0   62 354 -387  0
3943500 3036500  6 19  9  12.3  998 208  5.2 7  8.3  92    0  160 351 -394  0
3943500 3036500  6 19 10  12.5  998 182  5.6 8  8.3  91    0  172 355 -395  0
3943500 3036500  6 19 11  12.1  997 181  6.7 7  8.2  91    0  142 358 -391  0
3943500 3036500  6 19 12  11.8  997 201  5.5 7  8.3  93    0  100 352 -393  0
3943500 3036500  6 19 13  12.4  997 221  5.5 7  8.6  96    0  143 349 -397  0
3943500 3036500  6 19 14  13.1  996 266  4.8 6  9.1  97    1  215 345 -406  0
3943500 3036500  6 19 15  14.5  996 268  4.6 6  9.4  93   48  261 343 -412  0
3943500 3036500  6 19 16  15.5  997 302  5.7 6  9.6  88  147  225 346 -409  0
3943500 3036500  6 19 17  14.7  998 305  5.6 8  9.5  87    0  145 351 -404  0
3943500 3036500  6 19 18  15.3 1000 308  6.0 7  9.2  85    5  120 354 -401  0
3943500 3036500  6 19 19  14.8 1002 298  5.6 6  9.0  82   16   85 346 -396  0
3943500 3036500  6 19 20  14.4 1003 296  4.6 7  8.8  84   33   39 347 -390  0
3943500 3036500  6 19 21  14.0 1004 287  4.9 6  8.7  85    0    3 346 -384  0
3943500 3036500  6 19 22  13.3 1005 280  3.7 6  8.7  88    0    0 341 -379  0
3943500 3036500  6 19 23  12.6 1006 283  3.8 7  8.7  92    0    0 344 -376  0
3943500 3036500  6 19 24  13.1 1006 265  5.1 8  8.8  94    0    0 353 -374  0
3943500 3036500  6 20  1  13.0 1007 291  5.7 7  8.8  93    0    0 354 -374  0
3943500 3036500  6 20  2  12.9 1007 292  5.6 7  8.4  89    0    0 348 -373  0
3943500 3036500  6 20  3  12.5 1008 281  4.6 7  8.0  87    0    0 347 -372  0
3943500 3036500  6 20  4  12.4 1008 267  5.9 6  7.8  86    0    0 342 -374  0
3943500 3036500  6 20  5  12.1 1009 276  5.3 4  7.7  86    2   18 330 -377  0
3943500 3036500  6 20  6  12.6 1009 279  4.9 3  7.5  83   46   66 316 -379  0
3943500 3036500  6 20  7  13.6 1009 280  5.6 2  7.5  79  198   85 308 -382  0
3943500 3036500  6 20  8  14.3 1009 271  5.8 3  7.6  76  294  120 311 -389  0
3943500 3036500  6 20  9  15.1 1010 259  5.4 4  7.8  74  352  175 323 -397  0
3943500 3036500  6 20 10  15.5 1010 250  5.5 5  7.9  73  251  290 336 -404  0
3943500 3036500  6 20 11  15.4 1010 254  5.9 7  8.3  76    1  228 351 -411  0
3943500 3036500  6 20 12  15.1 1010 245  5.4 7  8.4  77    1  223 358 -416  0
3943500 3036500  6 20 13  15.7 1010 262  5.0 5  8.6  78  179  361 349 -418  0
3943500 3036500  6 20 14  15.4 1010 256  5.9 4  8.9  80  436  279 336 -420  0
3943500 3036500  6 20 15  16.8 1010 258  5.5 1  8.7  75  631  124 319 -420  0
3943500 3036500  6 20 16  16.9 1010 263  5.8 1  8.2  68  630   56 307 -417  0
3943500 3036500  6 20 17  16.5 1010 263  6.2 1  8.0  67  451   97 306 -412  0
3943500 3036500  6 20 18  16.0 1010 266  5.8 2  7.9  68  278  103 309 -408  0
3943500 3036500  6 20 19  15.3 1010 261  4.9 1  7.9  71  171   77 307 -401  0
3943500 3036500  6 20 20  14.3 1010 262  4.1 2  8.0  76   62   50 306 -394  0
3943500 3036500  6 20 21  13.2 1010 268  3.3 0  7.9  80    7   11 300 -385  0
3943500 3036500  6 20 22  12.0 1010 253  3.0 0  7.8  86    0    0 287 -379  0
3943500 3036500  6 20 23  11.1 1010 233  2.7 0  7.6  89    0    0 282 -375  0
3943500 3036500  6 20 24  10.2 1010 233  3.0 1  7.3  90    0    0 281 -372  0
3943500 3036500  6 21  1  10.7 1010 232  2.9 1  7.2  91    0    0 282 -372  0
3943500 3036500  6 21  2  10.1 1010 220  2.4 1  7.2  91    0    0 279 -372  0
3943500 3036500  6 21  3  10.4 1010 207  2.7 1  7.2  92    0    0 278 -372  0
3943500 3036500  6 21  4  10.4 1009 206  2.1 3  7.2  92    0    0 286 -373  0
3943500 3036500  6 21  5  10.4 1009 207  2.5 3  7.3  92    6   20 295 -373  0
3943500 3036500  6 21  6  11.9 1009 186  1.7 1  7.6  92   70   67 285 -375  0
3943500 3036500  6 21  7  13.9 1009 183  1.8 1  8.3  88  209   89 277 -380  0
3943500 3036500  6 21  8  15.1 1009 238  2.2 2  8.3  80  336  112 288 -385  0
3943500 3036500  6 21  9  16.2 1009 236  2.6 1  8.0  71  548   83 296 -393  0
3943500 3036500  6 21 10  16.7 1009 212  3.2 2  7.9  68  621  119 306 -402  0
3943500 3036500  6 21 11  17.9 1009 225  3.2 3  7.8  63  564  207 323 -408  0
3943500 3036500  6 21 12  18.6 1010 222  2.7 3  7.7  59  433  310 334 -412  0
3943500 3036500  6 21 13  19.1 1010 199  2.7 4  8.0  58  328  357 344 -410  0
3943500 3036500  6 21 14  19.0 1009 203  2.7 6  8.3  60  105  350 359 -409  0
3943500 3036500  6 21 15  18.7 1009 215  3.0 7  8.9  65    0  146 369 -412  0
3943500 3036500  6 21 16  16.8 1009 226  3.5 7  9.8  76    0  131 367 -416  0
3943500 3036500  6 21 17  16.4 1010 251  4.6 7 10.5  88    2  160 362 -416  0
3943500 3036500  6 21 18  17.2 1010 249  5.6 6 10.4  87   68  168 356 -413  0
3943500 3036500  6 21 19  16.9 1010 252  5.9 5 10.2  84   63  108 348 -411  0
3943500 3036500  6 21 20  16.3 1010 248  4.6 6 10.1  85    5   42 345 -405  0
3943500 3036500  6 21 21  16.0 1010 241  3.7 7 10.0  87    0    2 350 -399  0
3943500 3036500  6 21 22  15.6 1010 211  2.1 8  9.7  86    0    0 356 -394  0
3943500 3036500  6 21 23  15.5 1010 191  3.0 8  9.7  87    0    0 360 -392  0
3943500 3036500  6 21 24  15.6 1010 197  2.5 7  9.7  87    0    0 357 -389  0
3943500 3036500  6 22  1  15.3 1010 225  4.6 7  9.3  84    0    0 353 -387  0
3943500 3036500  6 22  2  15.0 1010 213  4.1 7  9.0  83    0    0 354 -387  0
3943500 3036500  6 22  3  14.7 1010 202  3.8 7  8.9  84    0    0 354 -388  0
3943500 3036500  6 22  4  14.5 1010 201  3.8 5  8.7  84    0    0 345 -388  0
3943500 3036500  6 22  5  13.8 1009 191  3.6 3  8.5  84    2   17 325 -387  0
3943500 3036500  6 22  6  15.0 1009 192  3.8 5  8.7  84   56   66 325 -386  0
3943500 3036500  6 22  7  16.1 1009 216  5.5 4  8.8  79  252   67 335 -389  0
3943500 3036500  6 22  8  17.0 1009 219  5.7 3  8.8  75  432   88 329 -395  0
3943500 3036500  6 22  9  18.1 1009 220  5.5 2  8.7  69  610   54 323 -402  0
3943500 3036500  6 22 10  19.0 1009 218  5.5 4  8.5  64  391  242 330 -409  0
3943500 3036500  6 22 11  19.0 1009 210  5.7 7  8.4  61   14  277 352 -416  0
3943500 3036500  6 22 12  18.6 1008 198  5.2 8  8.5  62    0  147 367 -423  0
3943500 3036500  6 22 13  17.5 1009 203  4.2 8  8.4  65    2  240 369 -428  0
3943500 3036500  6 22 14  17.7 1009 230  2.8 7  8.1  64    9  262 362 -429  0
3943500 3036500  6 22 15  17.4 1008 246  2.3 7  8.2  65    0  161 360 -431  0
3943500 3036500  6 22 16  16.8 1008 228  1.6 7  8.4  68    0  122 360 -430  0
3943500 3036500  6 22 17  16.8 1007 230  0.3 7  8.4  70    0  100 360 -424  0
3943500 3036500  6 22 18  16.2 1006 253  0.8 7  8.5  72    0   55 358 -418  0
3943500 3036500  6 22 19  15.8 1006 265  3.3 7  8.9  77    0   28 354 -411  0
3943500 3036500  6 22 20  13.8 1006 246  4.9 8  9.1  86    0   15 353 -404  0
3943500 3036500  6 22 21  13.0 1007 259  4.4 7  8.9  92    0    2 348 -398  0
3943500 3036500  6 22 22  12.7 1007 220  5.1 6  8.4  90    0    0 340 -393  0
3943500 3036500  6 22 23  12.3 1007 226  5.1 6  8.2  90    0    0 336 -389  0
3943500 3036500  6 22 24  12.5 1007 230  6.3 7  8.4  92    0    0 342 -386  0
3943500 3036500  6 23  1  12.9 1007 216  5.7 7  8.6  93    0    0 349 -384  0
3943500 3036500  6 23  2  13.1 1007 219  5.7 7  8.6  92    0    0 349 -386  0
3943500 3036500  6 23  3  13.4 1008 230  5.8 6  8.7  91    0    0 343 -387  0
3943500 3036500  6 23  4  13.5 1008 229  5.4 5  8.9  92    0    0 334 -386  0
3943500 3036500  6 23  5  13.9 1008 227  5.7 5  8.9  91    0    9 330 -385  0
3943500 3036500  6 23  6  14.4 1008 220  5.5 4  9.0  89   20   55 328 -385  0
3943500 3036500  6 23  7  14.8 1008 225  6.3 5  9.1  88   64  111 328 -386  0
3943500 3036500  6 23  8  15.2 1008 233  6.9 6  9.1  85  106  169 339 -390  0
3943500 3036500  6 23  9  15.8 1009 229  7.0 6  9.1  83   77  233 347 -394  0
3943500 3036500  6 23 10  15.5 1009 233  6.9 7  9.2  82  101  277 353 -402  0
3943500 3036500  6 23 11  15.7 1009 230  6.4 7  9.3  83  148  299 353 -411  0
3943500 3036500  6 23 12  15.9 1010 232  6.0 7  9.3  82   16  269 349 -417  0
3943500 3036500  6 23 13  13.8 1010 250  6.1 8  9.0  85    0  141 347 -420  0
3943500 3036500  6 23 14  15.1 1010 250  4.2 7  9.0  88   16  261 345 -421  0
3943500 3036500  6 23 15  15.1 1010 244  5.2 7  9.0  84   13  232 342 -421  0
3943500 3036500  6 23 16  14.2 1011 248  4.9 7  8.9  85    0  153 338 -417  0
3943500 3036500  6 23 17  14.5 1011 222  5.0 7  8.9  87    8  170 337 -411  0
3943500 3036500  6 23 18  14.4 1011 230  4.9 6  8.9  87   59  143 335 -404  0
3943500 3036500  6 23 19  14.7 1011 231  4.5 6  9.0  86   20   89 334 -396  0
3943500 3036500  6 23 20  14.4 1012 241  4.1 6  8.9  86   20   41 336 -390  0
3943500 3036500  6 23 21  13.5 1012 235  3.7 6  8.7  87    0    2 335 -388  0
3943500 3036500  6 23 22  12.5 1012 249  3.3 6  8.5  91    0    0 332 -383  0
3943500 3036500  6 23 23  12.8 1013 266  3.7 6  8.3  91    0    0 331 -380  0
3943500 3036500  6 23 24  12.4 1012 247  3.6 6  8.2  90    0    0 331 -380  0
3943500 3036500  6 24  1  11.7 1013 227  2.3 6  8.1  92    0    0 330 -379  0
3943500 3036500  6 24  2  11.8 1012 234  1.7 6  8.0  93    0    0 331 -377  0
3943500 3036500  6 24  3  11.4 1013 239  3.3 6  8.0  93    0    0 331 -376  0
3943500 3036500  6 24  4  10.9 1013 234  2.4 6  7.7  93    0    0 329 -373  0
3943500 3036500  6 24  5  11.3 1013 264  1.7 6  7.5  91    0    3 327 -372  0
3943500 3036500  6 24  6  12.1 1013 276  2.7 7  7.6  89    0   25 331 -373  0
3943500 3036500  6 24  7  12.7 1014 288  3.0 7  7.6  84    0   85 334 -376  0
3943500 3036500  6 24  8  13.5 1014 279  3.7 7  7.4  79    0  129 334 -379  0
3943500 3036500  6 24  9  14.0 1014 295  3.8 6  7.3  74   53  237 330 -384  0
3943500 3036500  6 24 10  14.8 1015 290  5.3 4  6.9  68  494  128 320 -386  0
3943500 3036500  6 24 11  15.0 1015 285  6.1 6  6.7  64  202  299 321 -396  0
3943500 3036500  6 24 12  15.4 1016 286  7.1 4  6.7  62  374  268 320 -409  0
3943500 3036500  6 24 13  15.7 1016 284  7.2 4  6.7  61  272  303 312 -414  0
3943500 3036500  6 24 14  15.6 1016 284  7.0 4  6.8  62  360  262 311 -413  0
3943500 3036500  6 24 15  15.8 1017 282  6.7 3  6.8  61  243  270 308 -409  0
3943500 3036500  6 24 16  15.4 1017 292  6.6 3  6.9  62  291  212 306 -407  0
3943500 3036500  6 24 17  15.5 1017 287  5.5 2  7.1  65  455   50 303 -403  0
3943500 3036500  6 24 18  14.9 1017 292  5.4 3  7.1  66  217  110 302 -398  0
3943500 3036500  6 24 19  14.1 1017 283  4.1 3  6.9  68  140   68 302 -392  0
3943500 3036500  6 24 20  13.5 1018 269  3.2 3  7.1  72   84   38 300 -386  0
3943500 3036500  6 24 21  12.3 1018 281  2.8 2  7.2  78    8   10 295 -380  0
3943500 3036500  6 24 22  12.3 1018 278  3.4 2  7.1  80    0    0 290 -374  0
3943500 3036500  6 24 23  11.3 1018 275  3.9 2  7.1  82    0    0 289 -371  0
3943500 3036500  6 24 24  11.7 1018 267  3.5 2  6.9  82    0    0 288 -369  0
3943500 3036500  6 25  1  11.3 1019 268  3.5 2  6.7  80    0    0 289 -364  0
3943500 3036500  6 25  2  11.1 1019 258  3.4 3  6.8  82    0    0 291 -362  0
3943500 3036500  6 25  3  11.0 1019 288  4.4 4  6.9  84    0    0 298 -361  0
3943500 3036500  6 25  4  11.2 1019 264  2.2 5  7.0  85    0    0 306 -361  0
3943500 3036500  6 25  5  11.5 1019 272  3.5 4  7.0  83    0   13 309 -362  0
3943500 3036500  6 25  6  12.5 1019 299  2.8 5  6.9  79   16   65 311 -364  0
3943500 3036500  6 25  7  13.3 1019 287  2.6 3  6.9  75  123  124 310 -370  0
3943500 3036500  6 25  8  14.1 1020 283  4.3 4  7.0  72  160  194 309 -381  0
3943500 3036500  6 25  9  14.5 1020 277  4.6 6  7.0  70  172  266 325 -393  0
3943500 3036500  6 25 10  15.2 1020 267  5.2 4  7.2  69  569  148 329 -402  0
3943500 3036500  6 25 11  15.5 1020 257  4.7 5  7.0  65  594  196 329 -403  0
3943500 3036500  6 25 12  16.0 1020 240  4.3 6  6.9  62  241  383 342 -405  0
3943500 3036500  6 25 13  15.9 1020 229  3.7 6  7.2  64  131  380 350 -405  0
3943500 3036500  6 25 14  15.3 1020 226  3.3 7  7.3  66    1  229 356 -401  0
3943500 3036500  6 25 15  14.7 1020 252  4.7 8  7.5  71    0  110 365 -403  0
3943500 3036500  6 25 16  15.2 1020 265  3.9 6  7.6  72    0  178 362 -407  0
3943500 3036500  6 25 17  14.5 1020 252  2.5 6  7.9  75    6  178 354 -406  0
3943500 3036500  6 25 18  14.1 1019 222  2.6 7  8.2  81    0  108 358 -400  0
3943500 3036500  6 25 19  14.2 1019 238  2.4 8  8.3  83    0   62 368 -395  0
3943500 3036500  6 25 20  13.7 1019 222  3.1 8  8.3  84    0   21 372 -392  0
3943500 3036500  6 25 21  13.1 1019 198  2.5 8  8.4  88    0    2 371 -389  0
3943500 3036500  6 25 22  12.9 1019 201  2.4 8  8.5  92    0    0 371 -386  0
3943500 3036500  6 25 23  12.8 1019 197  2.3 8  8.6  93    0    0 371 -386  0
3943500 3036500  6 25 24  13.0 1018 177  2.7 8  8.7  94    0    0 372 -386  0
3943500 3036500  6 26  1  12.8 1018 184  2.8 8  8.9  96    0    0 371 -386  0
3943500 3036500  6 26  2  13.2 1018 193  2.7 8  9.1  97    0    0 372 -386  0
3943500 3036500  6 26  3  13.6 1018 255  3.3 8  9.3  97    0    0 373 -386  0
3943500 3036500  6 26  4  13.8 1018 272  2.3 8  9.6  98    0    0 375 -386  0
3943500 3036500  6 26  5  14.5 1018 296  3.1 8  9.7  97    0    3 377 -387  0
3943500 3036500  6 26  6  14.9 1018 277  3.3 7  9.8  94    0   37 373 -389  0
3943500 3036500  6 26  7  15.1 1019 278  4.2 6  9.7  92    4   99 363 -393  0
3943500 3036500  6 26  8  15.2 1019 291  3.4 6  9.5  89   10  167 358 -396  0
3943500 3036500  6 26  9  15.7 1019 288  3.0 7  9.4  86   23  235 366 -398  0
3943500 3036500  6 26 10  15.3 1020 291  3.9 7  9.4  86   46  293 372 -401  0
3943500 3036500  6 26 11  15.5 1020 289  4.2 6  9.4  86  151  343 369 -408  0
3943500 3036500  6 26 12  16.3 1021 287  3.5 4  9.5  85  426  298 356 -419  0
3943500 3036500  6 26 13  18.1 1021 287  3.8 3  9.7  79  574  229 349 -430  0
3943500 3036500  6 26 14  19.7 1021 287  3.4 3  9.7  72  743  105 351 -438  0
3943500 3036500  6 26 15  20.3 1022 275  3.5 2 10.1  69  698   90 353 -442  0
3943500 3036500  6 26 16  20.3 1022 275  3.2 2 10.3  70  585   96 351 -442  0
3943500 3036500  6 26 17  20.1 1022 284  3.4 2 10.3  70  485   77 351 -438  0
3943500 3036500  6 26 18  20.6 1022 279  2.7 1 10.4  70  339   78 348 -431  0
3943500 3036500  6 26 19  19.8 1022 278  2.7 1 10.6  72  194   71 343 -424  0
3943500 3036500  6 26 20  18.8 1022 272  2.5 1 10.5  75   75   50 338 -415  0
3943500 3036500  6 26 21  16.8 1022 284  1.8 1 10.2  80    6   12 331 -405  0
3943500 3036500  6 26 22  14.9 1022 307  1.0 1  9.8  88    0    0 323 -396  0
3943500 3036500  6 26 23  14.4 1022  26  0.8 1  9.5  92    0    0 316 -390  0
3943500 3036500  6 26 24  13.8 1022 113  0.7 2  9.2  92    0    0 316 -387  0
3943500 3036500  6 27  1  13.0 1022 107  1.0 1  9.0  94    0    0 313 -386  0
3943500 3036500  6 27  2  13.0 1022 109  1.0 1  8.9  96    0    0 306 -385  0
3943500 3036500  6 27  3  12.9 1022  94  1.0 1  8.8  95    0    0 304 -385  0
3943500 3036500  6 27  4  12.9 1022 116  1.2 0  8.7  94    0    0 300 -385  0
3943500 3036500  6 27  5  12.7 1022 115  1.4 0  8.8  96   11   21 297 -385  0
3943500 3036500  6 27  6  15.2 1022 122  1.0 1  9.5  96   85   60 303 -388  0
3943500 3036500  6 27  7  18.0 1022 152  1.6 1 10.7  91  210   83 313 -396  0
3943500 3036500  6 27  8  19.9 1022 155  2.1 0 11.0  81  356   93 317 -408  0
3943500 3036500  6 27  9  21.6 1022 160  2.8 1 10.9  71  502   95 325 -423  0
3943500 3036500  6 27 10  22.8 1022 155  3.3 1 11.1  66  628   97 335 -439  0
3943500 3036500  6 27 11  23.7 1022 143  2.8 1 11.4  64  739   91 343 -456  0
3943500 3036500  6 27 12  24.4 1021 138  3.1 1 11.5  62  799   92 348 -471  0
3943500 3036500  6 27 13  25.1 1021 138  3.8 0 11.0  56  813   93 350 -483  0
3943500 3036500  6 27 14  25.7 1020 135  3.9 1 10.9  54  783   95 354 -492  0
3943500 3036500  6 27 15  25.9 1020 134  3.7 1 11.5  56  707   99 359 -497  0
3943500 3036500  6 27 16  26.2 1020 125  3.8 0 11.6  55  591  104 359 -498  0
3943500 3036500  6 27 17  26.2 1019 124  3.8 0 11.3  53  468   96 358 -495  0
3943500 3036500  6 27 18  25.9 1019 112  3.8 1 11.1  53  322   93 357 -489  0
3943500 3036500  6 27 19  24.6 1019 132  3.2 1 11.4  56  181   80 355 -479  0
3943500 3036500  6 27 20  23.5 1018 105  2.9 2 11.7  62   61   52 354 -467  0
3943500 3036500  6 27 21  21.6 1018  94  2.5 3 11.5  67    0    8 351 -456  0
3943500 3036500  6 27 22  19.9 1019  98  2.4 3 11.3  74    0    0 346 -447  0
3943500 3036500  6 27 23  19.1 1019 105  2.8 1 11.2  79    0    0 340 -441  0
3943500 3036500  6 27 24  18.0 1019 107  2.2 1 11.0  82    0    0 335 -437  0
3943500 3036500  6 28  1  18.3 1019 130  2.3 0 10.8  83    0    0 332 -434  0
3943500 3036500  6 28  2  17.9 1019 124  2.4 0 10.5  81    0    0 331 -431  0
3943500 3036500  6 28  3  17.5 1018 122  3.4 1 10.2  81    0    0 330 -428  0
3943500 3036500  6 28  4  16.8 1018 121  2.4 1 10.1  83    0    0 329 -425  0
3943500 3036500  6 28  5  16.9 1018 119  2.2 0 10.0  84    9   22 327 -424  0
3943500 3036500  6 28  6  17.9 1018 130  3.4 1 10.0  81   65   67 328 -425  0
3943500 3036500  6 28  7  19.2 1018 126  2.9 1 10.1  76  151  111 332 -428  0
3943500 3036500  6 28  8  20.6 1018 137  3.8 1 10.2  70  295  130 335 -436  0
3943500 3036500  6 28  9  22.2 1018 132  4.4 2 10.5  66  417  153 343 -448  0
3943500 3036500  6 28 10  23.4 1018 129  4.6 2 11.0  63  577  137 350 -464  0
3943500 3036500  6 28 11  24.9 1018 120  4.8 2 11.2  59  678  139 356 -480  0
3943500 3036500  6 28 12  25.6 1018 126  5.2 2 11.3  56  706  160 361 -497  0
3943500 3036500  6 28 13  26.5 1017 133  5.3 1 11.0  52  758  140 362 -512  0
3943500 3036500  6 28 14  27.3 1017 131  4.5 1 11.1  50  747  131 367 -524  0
3943500 3036500  6 28 15  27.3 1017 126  4.6 1 11.1  49  671  133 370 -533  0
3943500 3036500  6 28 16  27.3 1016 123  4.3 2 11.0  48  568  129 374 -540  0
3943500 3036500  6 28 17  26.9 1016 123  4.6 2 11.1  49  330  175 377 -541  0
3943500 3036500  6 28 18  26.7 1015 117  4.4 1 11.0  50  298  110 375 -533  0
3943500 3036500  6 28 19  25.7 1015 109  4.0 2 10.9  51  145   93 372 -518  0
3943500 3036500  6 28 20  23.3 1014 110  4.2 2 11.1  58   32   55 368 -500  0
3943500 3036500  6 28 21  21.4 1014  62  4.0 3 11.2  66    4   12 363 -484  0
3943500 3036500  6 28 22  20.2 1014 116  3.4 2 10.7  70    0    0 357 -469  0
3943500 3036500  6 28 23  19.6 1014 115  2.3 2 10.3  71    0    0 352 -458  0
3943500 3036500  6 28 24  17.8 1015 126  2.6 3 10.0  74    0    0 352 -450  0
3943500 3036500  6 29  1  18.0 1015 125  1.1 4  9.9  77    0    0 352 -447  0
3943500 3036500  6 29  2  17.7 1015 129  2.2 5  9.6  75    0    0 355 -451  0
3943500 3036500  6 29  3  17.6 1015 125  1.2 5  9.3  74    0    0 357 -452  0
3943500 3036500  6 29  4  17.2 1014  83  3.2 4  9.1  73    0    0 355 -445  0
3943500 3036500  6 29  5  16.6 1014  82  2.0 5  9.1  75    0    3 354 -439  0
3943500 3036500  6 29  6  17.2 1014  75  1.3 6  9.4  78    4   51 356 -437  0
3943500 3036500  6 29  7  18.8 1014 137  2.5 4  9.7  75   38  124 356 -438  0
3943500 3036500  6 29  8  20.3 1014 151  2.0 6  9.7  68   47  190 359 -442  0
3943500 3036500  6 29  9  21.6 1014 158  2.7 5  9.8  63  194  236 365 -444  0
3943500 3036500  6 29 10  22.2 1013 143  1.8 6 10.4  63  147  300 369 -439  0
3943500 3036500  6 29 11  22.9 1013 158  1.8 7 11.4  66   23  293 380 -442  0
3943500 3036500  6 29 12  23.4 1013 176  2.0 6 11.9  67   11  276 385 -443  0
3943500 3036500  6 29 13  24.0 1013 227  1.5 6 12.2  66  148  357 385 -440  0
3943500 3036500  6 29 14  24.5 1013 250  3.4 6 12.8  67  242  335 390 -437  0
3943500 3036500  6 29 15  23.3 1014 272  3.7 5 13.3  71  211  312 385 -431  0
3943500 3036500  6 29 16  22.8 1014 275  4.1 5 13.4  76   92  271 377 -426  0
3943500 3036500  6 29 17  21.6 1014 280  6.2 7 12.8  76    0  118 382 -423  0
3943500 3036500  6 29 18  18.9 1014 296  6.4 7 11.8  79    0   40 383 -419  0
