     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3943500 3036500  7  5  2  16.8 1009  42  2.4 7 11.1  92    0    0 373 -409  1
3943500 3036500  7  5  3  17.2 1008  47  2.6 7 11.2  92    0    0 376 -406  1
3943500 3036500  7  5  4  17.4 1007  54  3.4 7 11.2  90    0    0 378 -402  1
3943500 3036500  7  5  5  18.0 1007  60  3.0 7 11.3  88    0    1 379 -401  1
3943500 3036500  7  5  6  18.0 1006  94  4.0 8 11.7  90    0   10 384 -400  1
3943500 3036500  7  5  7  18.2 1006  93  4.8 8 12.2  93    0   25 389 -401  1
3943500 3036500  7  5  8  19.1 1004 133  4.4 8 12.9  95    0  102 392 -404  1
3943500 3036500  7  5  9  20.6 1003 138  4.2 6 13.6  92   77  306 389 -407  1
3943500 3036500  7  5 10  22.9 1004 158  4.5 5 13.7  83  161  385 383 -408  1
3943500 3036500  7  5 11  22.6 1004 167  3.6 6 13.3  76   34  367 387 -410  1
3943500 3036500  7  5 12  22.5 1004 233  5.0 7 13.3  77    0  244 394 -409  1
3943500 3036500  7  5 13  22.0 1004 228  4.5 6 13.6  80   38  395 396 -407  1
3943500 3036500  7  5 14  22.6 1004 222  5.9 6 13.8  80   26  363 396 -406  1
3943500 3036500  7  5 15  21.4 1005 237  6.3 8 13.8  82   23  328 401 -410  1
3943500 3036500  7  5 16  21.0 1005 249  6.4 7 13.3  83   41  317 399 -414  1
3943500 3036500  7  5 17  20.4 1006 254  6.1 6 12.7  82   31  255 389 -417  1
3943500 3036500  7  5 18  18.7 1006 269  5.7 7 12.3  85    5  153 382 -420  1
3943500 3036500  7  5 19  17.7 1007 287  4.8 6 11.9  90    5  100 375 -421  1
3943500 3036500  7  5 20  17.3 1007 292  4.4 8 11.5  91    0   33 373 -416  1
3943500 3036500  7  5 21  17.0 1007   5  3.4 8 11.2  91    0    5 378 -411  1
3943500 3036500  7  5 22  16.8 1008 283  3.9 8 11.1  91    0    0 375 -405  1
3943500 3036500  7  5 23  16.2 1009 179  4.2 8 10.8  91    0    0 371 -400  1
3943500 3036500  7  5 24  15.8 1009 337  4.3 5 10.5  91    0    0 355 -399  1
3943500 3036500  7  6  1  14.8 1009 279  3.3 5  9.8  90    0    0 338 -398  1
3943500 3036500  7  6  2  13.2 1010 311  2.7 3  9.0  90    0    0 324 -395  1
3943500 3036500  7  6  3  13.2 1010 321  2.8 2  8.7  91    0    0 308 -393  1
3943500 3036500  7  6  4  12.9 1010 339  1.9 3  8.6  92    0    0 310 -393  1
3943500 3036500  7  6  5  13.6 1011 230  2.0 5  8.8  92    0    4 325 -391  1
3943500 3036500  7  6  6  13.8 1011 307  1.9 6  9.1  92    0   23 340 -393  1
3943500 3036500  7  6  7  15.2 1011 327  1.5 6  9.3  90    9  109 348 -400  1
3943500 3036500  7  6  8  16.2 1012 330  2.0 5  9.4  84   65  214 349 -408  1
3943500 3036500  7  6  9  17.7 1012 328  2.8 6  9.4  78   66  287 355 -418  1
3943500 3036500  7  6 10  18.0 1012 325  3.0 6  9.5  74   61  342 365 -427  1
3943500 3036500  7  6 11  18.8 1012 325  3.0 6  9.5  72   56  378 371 -433  1
3943500 3036500  7  6 12  19.0 1013 319  3.3 6  9.5  69   78  410 376 -435  1
3943500 3036500  7  6 13  19.8 1013 300  3.2 6  9.4  67   68  408 379 -434  1
3943500 3036500  7  6 14  19.6 1014 274  4.6 6  9.4  66   55  390 380 -433  1
3943500 3036500  7  6 15  19.8 1014 297  3.9 5  9.4  66  138  392 374 -438  1
3943500 3036500  7  6 16  19.3 1014 312  4.1 7  9.5  67   61  319 375 -443  1
3943500 3036500  7  6 17  19.1 1014 304  3.6 7  9.5  68   48  258 379 -442  1
3943500 3036500  7  6 18  19.1 1014 299  4.2 5  9.6  69   76  204 370 -435  1
3943500 3036500  7  6 19  18.6 1015 309  3.6 5  9.5  70   70  130 363 -425  1
3943500 3036500  7  6 20  16.3 1015 307  2.2 6  9.3  75   33   63 360 -417  1
3943500 3036500  7  6 21  15.6 1015 327  2.3 6  9.1  80    3   14 357 -409  1
3943500 3036500  7  6 22  14.4 1016 313  1.9 6  8.8  83    0    0 352 -403  1
3943500 3036500  7  6 23  14.0 1016 314  1.8 5  8.7  86    0    0 344 -398  1
3943500 3036500  7  6 24  14.0 1016 310  2.1 6  8.6  86    0    0 344 -395  1
3943500 3036500  7  7  1  14.2 1017 340  1.1 7  8.8  88    0    0 352 -393  1
3943500 3036500  7  7  2  14.0 1017 314  1.8 7  8.9  89    0    0 358 -391  1
3943500 3036500  7  7  3  14.1 1017 315  1.9 7  9.0  90    0    0 359 -390  1
3943500 3036500  7  7  4  14.1 1017 329  2.1 8  9.1  91    0    0 363 -390  1
3943500 3036500  7  7  5  14.5 1018 330  1.5 8  9.1  90    0    2 369 -389  1
3943500 3036500  7  7  6  15.0 1018 333  1.2 7  9.3  89    0   12 366 -391  1
3943500 3036500  7  7  7  15.7 1018 338  0.9 7  9.6  88    1   79 364 -397  1
3943500 3036500  7  7  8  16.3 1019 311  1.4 7  9.8  86    3  134 367 -405  1
3943500 3036500  7  7  9  17.2 1019 293  1.8 8  9.7  82    1  179 374 -409  1
3943500 3036500  7  7 10  17.7 1020 278  2.7 7  9.8  79   24  257 378 -410  1
3943500 3036500  7  7 11  18.3 1020 293  3.4 7 10.1  78   70  302 379 -414  1
3943500 3036500  7  7 12  19.2 1020 273  2.9 6 10.2  76  111  313 379 -417  1
3943500 3036500  7  7 13  19.5 1021 273  3.0 6 10.2  73  122  315 378 -421  1
3943500 3036500  7  7 14  20.2 1021 272  4.2 6 10.1  70  216  278 379 -423  1
3943500 3036500  7  7 15  20.5 1021 279  3.7 7 10.1  68  195  252 382 -426  1
3943500 3036500  7  7 16  20.6 1021 293  3.8 7 10.2  68  107  239 381 -427  1
3943500 3036500  7  7 17  20.4 1022 288  2.7 5 10.2  68  316   89 372 -422  1
3943500 3036500  7  7 18  20.6 1022 282  3.6 3 10.2  68  273   68 359 -415  1
3943500 3036500  7  7 19  19.7 1022 305  2.9 2 10.2  69  162   54 346 -405  1
3943500 3036500  7  7 20  18.4 1022 314  1.7 1 10.2  74   73   36 333 -395  1
3943500 3036500  7  7 21  16.3 1023 320  1.3 1 10.1  82    9   10 320 -386  1
3943500 3036500  7  7 22  14.7 1023 309  1.0 2  9.5  87    0    0 313 -379  1
3943500 3036500  7  7 23  13.9 1023 328  1.0 2  9.0  89    0    0 309 -374  1
3943500 3036500  7  7 24  13.4 1024 321  0.7 1  8.7  90    0    0 303 -372  1
3943500 3036500  7  8  1  13.0 1024 324  1.0 2  8.6  92    0    0 301 -371  1
3943500 3036500  7  8  2  13.6 1025 327  0.8 4  8.8  93    0    0 312 -369  1
3943500 3036500  7  8  3  13.8 1025 330  0.9 6  9.1  94    0    0 329 -368  1
3943500 3036500  7  8  4  13.7 1025 353  0.4 7  9.0  93    0    0 341 -368  1
3943500 3036500  7  8  5  13.9 1025 358  0.2 6  8.8  91    0    8 342 -367  1
3943500 3036500  7  8  6  14.2 1026 359  0.1 4  9.0  91   16   55 332 -368  1
3943500 3036500  7  8  7  16.6 1026   5  0.2 3  8.9  83  139   97 323 -374  1
3943500 3036500  7  8  8  17.6 1027 358  1.7 1  8.5  71  329   88 314 -384  1
3943500 3036500  7  8  9  18.4 1027 353  3.2 2  8.5  67  247  211 312 -397  1
3943500 3036500  7  8 10  19.0 1027 347  1.9 3  8.7  66  285  265 324 -410  1
3943500 3036500  7  8 11  19.6 1027 347  1.6 2  8.7  63  501  212 327 -424  1
3943500 3036500  7  8 12  20.2 1028 328  3.4 2  8.6  60  563  213 326 -436  1
3943500 3036500  7  8 13  20.9 1028 337  3.7 2  8.6  57  517  251 329 -445  1
3943500 3036500  7  8 14  22.1 1028 335  4.0 2  8.5  54  612  180 331 -450  1
3943500 3036500  7  8 15  21.5 1028 332  3.9 2  8.2  51  665  102 331 -450  1
3943500 3036500  7  8 16  22.0 1028 316  3.8 2  8.1  51  604   75 332 -447  1
3943500 3036500  7  8 17  21.2 1028 318  5.0 1  8.1  51  483   71 327 -443  1
3943500 3036500  7  8 18  20.4 1028 328  4.4 1  8.3  55  341   69 320 -436  1
3943500 3036500  7  8 19  19.7 1028 331  4.3 1  8.6  59  185   68 317 -427  1
3943500 3036500  7  8 20  18.7 1028 339  3.5 2  8.5  62   60   49 317 -416  1
3943500 3036500  7  8 21  16.8 1029 341  2.9 3  8.4  67    4   11 318 -405  1
3943500 3036500  7  8 22  14.3 1029 356  1.3 1  8.2  75    0    0 305 -394  1
3943500 3036500  7  8 23  13.4 1029 357  1.6 1  8.0  82    0    0 289 -386  1
3943500 3036500  7  8 24  13.1 1030   2  1.0 2  8.0  85    0    0 290 -380  1
3943500 3036500  7  9  1  12.1 1030   7  1.3 1  7.9  88    0    0 285 -374  1
3943500 3036500  7  9  2  11.8 1030  11  1.3 1  7.7  90    0    0 278 -370  1
3943500 3036500  7  9  3  11.1 1029  15  1.1 2  7.5  90    0    0 280 -367  1
3943500 3036500  7  9  4  10.3 1030  14  1.3 2  7.3  93    0    0 282 -365  1
3943500 3036500  7  9  5  11.2 1030  16  1.5 1  7.5  94    3   14 277 -363  1
3943500 3036500  7  9  6  13.7 1030  18  2.9 1  8.3  93   54   61 278 -364  1
3943500 3036500  7  9  7  16.2 1030  19  4.0 1  9.4  90  166   97 286 -370  1
3943500 3036500  7  9  8  19.0 1031  58  4.4 1  9.8  79  281  127 296 -382  1
3943500 3036500  7  9  9  20.5 1031  74  4.8 1  9.1  64  401  150 304 -398  1
3943500 3036500  7  9 10  21.7 1031  81  4.8 3  8.3  54  510  167 320 -415  1
3943500 3036500  7  9 11  22.8 1031  78  5.4 4  7.9  48  632  158 338 -431  1
3943500 3036500  7  9 12  22.7 1031  64  6.2 3  7.3  43  707  151 336 -443  1
3943500 3036500  7  9 13  23.4 1031  74  6.3 2  6.7  39  731  147 324 -451  1
3943500 3036500  7  9 14  23.5 1031  72  6.5 1  6.1  35  733  129 314 -456  1
3943500 3036500  7  9 15  23.2 1030  71  6.8 0  5.6  32  668  126 304 -456  1
3943500 3036500  7  9 16  23.0 1030  70  6.3 0  5.6  32  569  122 298 -453  1
3943500 3036500  7  9 17  22.7 1030  68  6.7 1  6.1  36  437  119 301 -447  1
3943500 3036500  7  9 18  22.3 1030  69  6.3 1  6.1  37  306  104 301 -438  1
3943500 3036500  7  9 19  21.8 1029  66  5.8 1  6.0  37  174   84 299 -429  1
3943500 3036500  7  9 20  20.1 1029  63  3.6 1  6.2  41   62   53 297 -419  1
3943500 3036500  7  9 21  17.5 1029  45  2.5 1  6.7  50    5   15 291 -410  1
3943500 3036500  7  9 22  16.4 1029  40  2.7 2  6.9  58    0    0 288 -400  1
3943500 3036500  7  9 23  14.2 1029  40  1.7 2  7.1  67    0    0 285 -393  1
3943500 3036500  7  9 24  13.3 1029  41  2.1 1  7.4  76    0    0 278 -388  1
3943500 3036500  7 10  1  12.2 1029  34  1.7 1  7.4  82    0    0 272 -384  1
3943500 3036500  7 10  2  12.1 1029  46  1.5 1  7.4  85    0    0 269 -381  1
3943500 3036500  7 10  3  12.3 1028  41  2.1 1  7.3  84    0    0 268 -378  1
3943500 3036500  7 10  4  11.9 1027  60  1.6 2  7.5  86    0    0 272 -375  1
3943500 3036500  7 10  5  12.4 1027  59  1.4 1  7.8  90    5   13 272 -373  1
3943500 3036500  7 10  6  14.7 1028  65  1.3 0  8.3  86   64   56 268 -374  1
3943500 3036500  7 10  7  16.6 1027  68  2.3 1  8.7  79  173   88 273 -379  1
3943500 3036500  7 10  8  18.8 1027  75  2.6 0  9.0  72  298  108 281 -391  1
3943500 3036500  7 10  9  20.5 1027  78  4.4 0  8.9  63  417  129 285 -405  1
3943500 3036500  7 10 10  21.8 1027  79  3.9 2  8.7  56  532  139 299 -418  1
3943500 3036500  7 10 11  22.1 1027  83  5.1 3  8.7  53  631  141 313 -429  1
3943500 3036500  7 10 12  23.4 1026  83  4.7 3  8.8  51  704  135 321 -438  1
3943500 3036500  7 10 13  24.9 1026  67  5.0 3  8.7  47  762  109 327 -445  1
3943500 3036500  7 10 14  24.8 1025  79  5.7 3  8.5  44  752   99 330 -449  1
3943500 3036500  7 10 15  25.4 1024  64  6.1 2  8.4  43  713   82 330 -448  1
3943500 3036500  7 10 16  24.7 1024  64  6.4 2  8.4  43  598   90 329 -445  1
3943500 3036500  7 10 17  24.6 1024  70  5.9 2  8.6  45  467   89 328 -440  1
3943500 3036500  7 10 18  23.9 1023  66  6.0 2  8.9  47  324   85 328 -433  1
3943500 3036500  7 10 19  22.9 1023  65  6.1 2  8.8  49  182   74 324 -423  1
3943500 3036500  7 10 20  21.0 1023  47  4.9 4  8.7  53   55   51 325 -414  1
3943500 3036500  7 10 21  19.3 1023  55  3.4 5  9.1  62    2   11 330 -405  1
3943500 3036500  7 10 22  16.9 1023  51  3.3 2  9.4  73    0    0 316 -397  1
3943500 3036500  7 10 23  16.2 1023  50  3.4 2  9.6  82    0    0 298 -391  1
3943500 3036500  7 10 24  15.9 1023  51  3.4 4  9.7  85    0    0 304 -388  1
3943500 3036500  7 11  1  15.1 1023  50  3.0 2  9.5  87    0    0 302 -385  1
3943500 3036500  7 11  2  15.0 1023  55  3.0 1  9.4  89    0    0 289 -383  1
3943500 3036500  7 11  3  14.8 1023  54  2.6 2  9.4  90    0    0 287 -381  1
3943500 3036500  7 11  4  15.0 1023  46  2.7 2  9.3  89    0    0 289 -380  1
3943500 3036500  7 11  5  15.3 1023  54  2.5 2  9.5  89    4   13 288 -379  1
3943500 3036500  7 11  6  16.9 1023  54  2.6 2 10.0  88   64   58 289 -381  1
3943500 3036500  7 11  7  18.9 1023  65  3.4 2 10.7  84  169   91 291 -386  1
3943500 3036500  7 11  8  20.9 1023  66  3.3 0 10.8  75  295  112 285 -397  1
3943500 3036500  7 11  9  23.2 1023  55  3.4 0 10.6  64  433  123 284 -412  1
3943500 3036500  7 11 10  24.2 1022  59  3.5 1 10.5  58  554  131 299 -427  1
3943500 3036500  7 11 11  25.4 1022  55  4.4 1  9.9  51  666  125 310 -440  1
3943500 3036500  7 11 12  26.4 1022  80  5.3 1  8.8  42  731  123 316 -450  1
3943500 3036500  7 11 13  26.9 1022  69  5.3 1  8.5  39  753  121 321 -456  1
3943500 3036500  7 11 14  27.0 1021  61  5.5 1  8.6  39  765   97 326 -461  1
3943500 3036500  7 11 15  27.0 1021  54  5.7 0  8.6  39  705   93 326 -463  1
3943500 3036500  7 11 16  26.8 1020  58  5.8 0  8.8  40  603   93 324 -462  1
3943500 3036500  7 11 17  26.3 1020  60  5.9 1  9.1  42  468   94 328 -457  1
3943500 3036500  7 11 18  25.2 1020  45  6.2 1  9.2  44  318   92 330 -449  1
3943500 3036500  7 11 19  24.0 1020  55  5.7 1  9.3  48  176   79 327 -440  1
3943500 3036500  7 11 20  22.7 1020  54  4.6 1  9.2  52   61   52 325 -431  1
3943500 3036500  7 11 21  20.1 1019  48  3.6 1  9.3  59    6   14 322 -422  1
3943500 3036500  7 11 22  18.3 1019  54  3.5 1  9.6  69    0    0 319 -414  1
3943500 3036500  7 11 23  17.1 1020  49  3.4 1  9.8  77    0    0 315 -408  1
3943500 3036500  7 11 24  16.5 1020  44  3.0 1  9.9  83    0    0 313 -404  1
3943500 3036500  7 12  1  16.4 1019  43  3.8 1  9.9  85    0    0 313 -400  1
3943500 3036500  7 12  2  16.1 1019  42  3.2 2  9.9  86    0    0 317 -398  1
3943500 3036500  7 12  3  16.0 1019  42  3.7 1  9.8  86    0    0 316 -397  1
3943500 3036500  7 12  4  16.0 1018  33  3.2 1  9.8  86    0    0 312 -397  1
3943500 3036500  7 12  5  16.0 1018  49  2.7 1  9.9  87    0    2 311 -396  1
3943500 3036500  7 12  6  17.5 1018  52  3.0 2 10.1  85    8   50 317 -397  1
3943500 3036500  7 12  7  19.3 1017  56  3.4 4 10.9  83   37  117 335 -402  1
3943500 3036500  7 12  8  21.0 1017  65  3.9 2 11.3  77  132  184 341 -411  1
3943500 3036500  7 12  9  22.7 1017  59  3.9 3 11.1  67  104  261 342 -422  1
3943500 3036500  7 12 10  24.2 1017  56  3.9 5 11.1  62  154  315 361 -437  1
3943500 3036500  7 12 11  25.9 1016  55  4.4 3 11.2  56  440  269 367 -450  1
3943500 3036500  7 12 12  27.2 1016  51  4.6 2 10.8  50  712  149 361 -463  1
3943500 3036500  7 12 13  28.0 1015  69  4.9 1 10.1  44  716  158 357 -473  1
3943500 3036500  7 12 14  28.6 1015  64  4.7 1  9.6  40  711  145 359 -479  1
3943500 3036500  7 12 15  28.4 1014  65  4.6 1  9.4  39  665  131 364 -481  1
3943500 3036500  7 12 16  28.1 1013  62  4.5 1  9.4  39  560  130 363 -479  1
3943500 3036500  7 12 17  27.7 1013  54  4.2 1  9.4  40  424  127 358 -472  1
3943500 3036500  7 12 18  27.2 1012  42  5.3 1  9.8  42  280  116 352 -463  1
3943500 3036500  7 12 19  25.7 1012  40  4.5 2 10.4  48  106  103 349 -452  1
3943500 3036500  7 12 20  24.1 1011  40  3.4 2 10.7  54   21   50 344 -442  1
3943500 3036500  7 12 21  21.3 1011  40  2.8 2 10.8  62    0    7 335 -433  1
3943500 3036500  7 12 22  19.9 1011  34  2.4 3 11.0  72    0    0 334 -425  1
3943500 3036500  7 12 23  19.0 1011  28  2.8 3 11.3  79    0    0 334 -419  1
3943500 3036500  7 12 24  18.7 1011  34  1.8 2 11.2  82    0    0 326 -416  1
3943500 3036500  7 13  1  18.4 1010  33  1.8 4 10.9  81    0    0 331 -413  1
3943500 3036500  7 13  2  18.6 1010  45  1.9 6 11.0  82    0    0 353 -410  1
3943500 3036500  7 13  3  18.4 1009  50  2.1 6 11.1  83    0    0 364 -409  1
3943500 3036500  7 13  4  17.9 1008  94  2.0 6 11.4  87    0    0 362 -407  1
3943500 3036500  7 13  5  17.8 1008 200  1.6 5 11.8  92    1   11 355 -406  1
3943500 3036500  7 13  6  18.9 1007  98  1.2 6 12.0  90   25   51 354 -406  1
3943500 3036500  7 13  7  19.3 1007 101  2.0 3 12.6  90   68  106 342 -411  1
3943500 3036500  7 13  8  20.2 1006  90  1.6 6 13.3  91   25  168 344 -420  1
3943500 3036500  7 13  9  21.9 1006  58  1.9 8 12.9  81   48  235 381 -430  1
3943500 3036500  7 13 10  24.3 1006  33  2.0 4 12.3  68  264  254 377 -441  1
3943500 3036500  7 13 11  25.9 1006  18  1.6 3 12.4  61  449  218 360 -449  1
3943500 3036500  7 13 12  25.7 1005 314  2.6 4 12.5  59  627  149 370 -456  1
3943500 3036500  7 13 13  26.3 1005 321  2.3 4 12.6  59  419  278 382 -468  1
3943500 3036500  7 13 14  26.0 1004 315  2.7 3 12.5  58  589  168 384 -480  1
3943500 3036500  7 13 15  26.4 1003 305  2.9 3 12.1  56  157  302 385 -482  1
3943500 3036500  7 13 16  25.0 1003 303  3.8 2 11.9  57   95  260 379 -478  1
3943500 3036500  7 13 17  25.3 1002 327  2.4 2 11.9  58  215  193 370 -470  1
3943500 3036500  7 13 18  23.9 1002 309  2.0 2 11.7  60  147  144 359 -460  1
3943500 3036500  7 13 19  23.7 1001  63  2.5 1 12.3  66  147   70 344 -448  1
3943500 3036500  7 13 20  22.2 1001 117  2.1 5 13.4  75   32   44 353 -437  1
3943500 3036500  7 13 21  20.6 1001 155  0.7 5 13.2  81    0    3 369 -428  1
3943500 3036500  7 13 22  19.2 1000 146  0.9 4 12.5  84    0    0 361 -421  1
3943500 3036500  7 13 23  18.8 1000 212  1.8 3 12.2  87    0    0 351 -416  1
3943500 3036500  7 13 24  19.1 1000 243  2.3 4 12.2  88    0    0 351 -412  1
3943500 3036500  7 14  1  19.3  999 270  2.2 6 12.5  88    0    0 363 -410  1
3943500 3036500  7 14  2  19.1  999 276  3.9 7 12.5  88    0    0 376 -408  1
3943500 3036500  7 14  3  18.8  999 266  3.3 7 12.5  89    0    0 380 -407  1
3943500 3036500  7 14  4  17.9  999 262  3.1 7 12.2  91    0    0 378 -406  1
3943500 3036500  7 14  5  17.3  999 282  4.4 8 11.7  91    0    8 378 -404  1
3943500 3036500  7 14  6  16.7  999 258  3.5 8 11.0  89    0   22 377 -403  1
3943500 3036500  7 14  7  16.9  999 257  4.8 5 10.3  84   61  104 361 -406  1
3943500 3036500  7 14  8  17.5  999 252  5.9 5  9.9  80  217  122 347 -412  1
3943500 3036500  7 14  9  18.2  999 253  5.6 6  9.9  76   50  229 353 -420  1
3943500 3036500  7 14 10  17.1  999 238  5.2 8 10.2  79    0  119 368 -425  1
3943500 3036500  7 14 11  16.9  999 238  5.1 7 10.5  85   10  256 373 -424  1
3943500 3036500  7 14 12  16.7 1000 250  5.8 7 10.8  89   13  266 372 -420  1
3943500 3036500  7 14 13  18.4 1000 277  7.7 7 10.8  85   13  268 375 -422  1
3943500 3036500  7 14 14  17.9 1000 259  7.4 7 10.5  79   56  298 376 -422  1
3943500 3036500  7 14 15  19.1 1001 265  8.5 7 10.0  74  132  296 373 -420  1
3943500 3036500  7 14 16  18.4 1002 252  8.4 6  9.3  68  232  241 367 -418  1
3943500 3036500  7 14 17  18.4 1002 263  7.7 5  8.7  65  270  164 355 -415  1
3943500 3036500  7 14 18  17.0 1003 274  7.1 5  8.4  66  192  123 348 -413  1
3943500 3036500  7 14 19  16.0 1003 268  8.1 5  8.5  72   47   97 343 -410  1
3943500 3036500  7 14 20  15.7 1004 263  4.4 7  8.6  76    1   32 347 -406  1
3943500 3036500  7 14 21  15.3 1004 271  3.4 6  8.4  76    1    8 349 -400  1
3943500 3036500  7 14 22  14.9 1004 263  4.4 6  8.2  76    0    0 343 -393  1
3943500 3036500  7 14 23  14.1 1005 253  4.2 6  8.1  77    0    0 341 -389  1
3943500 3036500  7 14 24  14.5 1005 258  3.3 5  8.1  79    0    0 338 -385  1
3943500 3036500  7 15  1  14.4 1005 254  4.4 3  8.0  77    0    0 325 -382  1
3943500 3036500  7 15  2  14.7 1005 272  3.4 3  7.9  75    0    0 315 -379  1
3943500 3036500  7 15  3  14.2 1006 268  3.5 4  7.8  75    0    0 318 -376  1
3943500 3036500  7 15  4  13.8 1006 287  2.4 5  8.1  80    0    0 325 -374  1
3943500 3036500  7 15  5  13.7 1006 259  1.7 6  8.3  84    0    1 332 -376  1
3943500 3036500  7 15  6  14.3 1006 216  2.8 6  8.3  82    0   12 335 -379  1
3943500 3036500  7 15  7  14.8 1007 266  3.6 7  8.3  80   11   96 338 -385  1
3943500 3036500  7 15  8  15.4 1007 268  4.0 5  8.3  76  136  171 332 -395  1
3943500 3036500  7 15  9  17.0 1007 256  4.5 3  8.2  71  397  133 317 -405  1
3943500 3036500  7 15 10  16.4 1008 260  3.9 4  8.1  68  135  295 314 -408  1
3943500 3036500  7 15 11  16.9 1008 239  6.1 5  7.7  65  135  331 324 -412  1
3943500 3036500  7 15 12  17.1 1008 234  5.8 6  7.8  64   39  304 334 -418  1
3943500 3036500  7 15 13  17.5 1008 237  5.1 6  8.1  65   58  322 340 -428  1
3943500 3036500  7 15 14  17.8 1009 245  6.5 6  8.1  64   81  329 341 -438  1
3943500 3036500  7 15 15  18.0 1009 269  7.6 6  8.0  62   75  301 341 -441  1
3943500 3036500  7 15 16  17.6 1009 270  5.8 6  7.8  61   68  259 338 -440  1
3943500 3036500  7 15 17  17.7 1010 260  5.3 7  7.9  62   28  195 341 -434  1
3943500 3036500  7 15 18  17.0 1010 278  4.7 6  7.7  62   66  162 339 -427  1
3943500 3036500  7 15 19  17.0 1010 260  4.0 5  7.6  63   51  103 333 -419  1
3943500 3036500  7 15 20  16.2 1010 250  3.8 3  7.9  66   53   49 324 -411  1
3943500 3036500  7 15 21  14.5 1010 271  3.5 4  7.8  71    1    8 317 -402  1
3943500 3036500  7 15 22  13.9 1011 253  2.6 5  7.6  75    0    0 319 -394  1
3943500 3036500  7 15 23  13.5 1011 253  3.1 5  7.7  78    0    0 323 -388  1
3943500 3036500  7 15 24  13.6 1011 250  2.3 5  7.5  77    0    0 322 -385  1
3943500 3036500  7 16  1  13.0 1011 250  2.5 3  7.3  76    0    0 314 -386  1
3943500 3036500  7 16  2  13.2 1012 250  4.7 2  7.2  76    0    0 301 -387  1
3943500 3036500  7 16  3  13.4 1012 248  4.6 2  7.2  75    0    0 298 -388  1
3943500 3036500  7 16  4  11.9 1012 247  3.4 4  7.3  80    0    0 305 -388  1
3943500 3036500  7 16  5  12.6 1012 257  3.6 3  7.4  84    0    8 309 -387  1
3943500 3036500  7 16  6  14.0 1012 232  2.5 3  8.0  84   17   50 308 -387  1
3943500 3036500  7 16  7  14.6 1013 241  5.7 2  8.4  82  101  107 305 -392  1
3943500 3036500  7 16  8  17.1 1013 232  4.7 3  8.4  75  251  128 308 -400  1
3943500 3036500  7 16  9  16.9 1013 236  5.4 5  8.5  70  151  240 323 -405  1
3943500 3036500  7 16 10  17.5 1013 254  7.4 4  8.5  69  352  238 327 -412  1
3943500 3036500  7 16 11  18.7 1014 254  6.7 3  8.4  65  412  266 325 -423  1
